Model,Sales
Tesla Model 3,10877
Tesla Model Y,8717
BYD Atto 3,2113
Polestar 2,1524
MG ZS EV,1119
Hyundai Kona,1096
Volvo XC40 Recharge Pure Electric,983
Hyundai Ioniq 5,756
Mercedes-Benz EQA,624
BMW iX3,593
Hyundai Ioniq,580
Kia EV6,564
Volvo C40 Recharge,491
BMW iX,477
Mini Cooper SE,455
Porsche Taycan,430
Kia Niro EV,385
Nissan Leaf,331
Mercedes-Benz EQC,318
BMW i4,207
Mercedes-Benz EQB,141
Audi E-Tron,129
Genesis GV60,114
Lexus UX300e,82
Mercedes-Benz EQS,70
Mazda MX-30 Electric,55
Renault Kangoo ZE,49
Genesis Electrified GV70,44
Jaguar I-Pace,23
Genesis Electrified G80,16
Audi E-Tron GT,13
BMW i7,10
Mercedes-Benz EQV,10
LDV eDeliver 9,5
BMW i3,3
LDV Mifa 9,2
LDV eT60,2
Mercedes-Benz eVito Van,2
Cupra Born,1
Ford E-Transit,1
Mercedes-Benz eVito Tourer,1
